distance_m,altitude_m,slope_rad
171578.88533423137,1334.9680352420764,0.0009716740699212223
171628.8937531571,1335.021138971714,0.0010620741934101918
171678.90217208283,1335.078576496328,0.0011487499869725056
171728.91059100858,1335.1401584215932,0.001231637882534823
171778.91900993433,1335.2056922980667,0.001310676778941991
171828.92742886007,1335.2749827464484,0.0013858080805019398
171878.93584778582,1335.347831584692,0.001456975733924527
171928.94426671157,1335.424037956888,0.0015241262637592393
171978.9526856373,1335.503398463831,0.0015872088060092128
172028.96110456306,1335.5857072951994,0.0016461751403811801
172078.9695234888,1335.670756363256,0.0017009797206305177
172128.97794241455,1335.7583354379915,0.0017515797034064295
172178.9863613403,1335.848232283623,0.0017979349753110775
172228.99478026605,1335.9402327963642,0.0018400081782911938
172279.0031991918,1336.0341211433777,0.0018777647332669516
172329.01161811754,1336.1296799028266,0.001911172862071129
172379.0200370433,1336.226690204935,0.0019402036076033183
172429.02845596903,1336.3249318739681,0.001964830852208512
172479.03687489478,1336.4241835710454,0.001985031334303018
172529.0452938205,1336.5242229376977,0.0020007846632342555
172579.05371274624,1336.624826740074,0.002012073332270024
172629.062131672,1336.7257710137126,0.0020188827298538
172679.07055059774,1336.8268312087826,0.0020212011490216165
172729.07896952349,1336.9277823357074,0.002019019795021547
172779.08738844923,1337.0283991110757,0.002012332791058554
172829.09580737498,1337.1284561037517,0.0020011371822966457
172879.10422630073,1337.2277278810902,0.001985432937945541
172929.11264522647,1337.3259891551686,0.001965222951600111
172979.12106415222,1337.4230149289392,0.00194051303968249
173029.12948307797,1337.518580642215,0.0019113119381004842
173079.1379020037,1337.6124623173955,0.0018776312970767257
173129.14632092946,1337.704436704839,0.0018394856741075253
173179.1547398552,1337.794281427795,0.001796892525169526
173229.16315878095,1337.8817751268032,0.0017498721940921388
173279.1715777067,1337.9666976034655,0.0016984479000591991
173329.17999663245,1338.0488299635092,0.0016426457234306226
173379.18841555816,1338.1279547590432,0.0015824945896701058
173429.1968344839,1338.2038561299225,0.0015180262515377791
173479.20525340966,1338.2763199441317,0.0014492752694975233
173529.2136723354,1338.3451339371,0.0013762789904068731
173579.22209126115,1338.4100878498573,0.0012990775243709749
173629.2305101869,1338.4709735659503,0.001217713719974015
173679.23892911265,1338.5275852470284,0.001132233137737725
173729.2473480384,1338.5797194670145,0.0010426840218566527
173779.25576696414,1338.6271753447804,0.000949117270323544
173829.2641858899,1338.669754675239,0.000851586403312607
173879.27260481563,1338.7072620587733,0.0007501475299794773
173929.28102374138,1338.739505028923,0.000644859313609316
173979.28944266713,1338.766294178245,0.000535782935171811
174029.29786159287,1338.7874432822691,0.0004229820552554533
174079.30628051862,1338.8027694214766,0.0003065227745490039
174129.31469944437,1338.8120931012181,0.00018647359266973538
174179.3231183701,1338.8152383694992,6.29053655382169e-05
174229.33153729583,1338.8120329325607,-6.41087386824735e-05
174279.33995622158,1338.8023082681789,-0.0001944932851834435
174329.34837514732,1338.785899736615,-0.0003281706194973429
174379.35679407307,1338.762646689147,-0.00046506091583116166
174429.36521299882,1338.7323925741118,-0.0006050822268583897
174479.37363192457,1338.694985040394,-0.0007481505347706599
174529.3820508503,1338.650276038295,-0.0008941798036618225
174579.39046977606,1338.5981219177206,-0.0010430820331900383
174629.3988887018,1338.5383835236223,-0.0011947673134680068
174679.40730762755,1338.4709262886379,-0.001349143881122314
174729.4157265533,1338.395620322867,-0.0015061181765947357
174779.42414547905,1338.3123405007304,-0.0016655949024945529
174829.4325644048,1338.2209665448538,-0.0018274770831383112
174879.44098333054,1338.121383106929,-0.001991666125022357
174929.4494022563,1338.0134798454962,-0.0021580618784509255
174979.45782118203,1337.8971515006021,-0.0023265627000604895
175029.46624010778,1337.772297965286,-0.0024970655162948456
175079.4746590335,1337.6388243538486,-0.002669465887817124
175129.48307795924,1337.49664106686,-0.0028436580747676294
175179.491496885,1337.3456638528687,-0.0030195351028309016
175229.49991581074,1337.1858138667685,-0.003196988830098144
175279.50833473649,1337.017017724792,-0.0033759100146519743
175329.51675366223,1336.8392075560905,-0.0035561883828686804
175379.52517258798,1336.6523210508715,-0.003737712698383079
175429.53359151373,1336.4563015050628,-0.00392037083158832
175479.54201043947,1336.2510978614746,-0.0041040498297975885
175529.55042936522,1336.0366647474332,-0.004288635987867247
175579.55884829097,1335.8129625088636,-0.004474014919317369
175629.5672672167,1335.5799572407982,-0.004660071627894699
175679.57568614246,1335.3376208142945,-0.004846690579468442
175729.5841050682,1335.0859308997428,-0.005033755774331201
175779.59252399395,1334.8248709865477,-0.005221150819804556
175829.6009429197,1334.554430399176,-0.005408759002989653
175879.60936184542,1334.2746043095553,-0.005596463363853325
175929.61778077116,1333.9853937458186,-0.005784146768385515
175979.6261996969,1333.6868055973866,-0.005971691981913922
176029.63461862266,1333.3788526163894,-0.006158981742429877
176079.6430375484,1333.061553415418,-0.006345898834025032
176129.65145647415,1332.7349324616164,-0.00653232616019737
176179.6598753999,1332.3990200671105,-0.006718146817139785
176229.66829432565,1332.0538523757816,-0.006903244166960753
176279.6767132514,1331.6994713463962,-0.00708750191057749
176329.68513217714,1331.3359247320966,-0.007270804160581302
176379.6935511029,1330.9632660562675,-0.007453035513760974
176429.70197002863,1330.5815545847963,-0.007634081123265654
176479.71038895438,1330.1908552947389,-0.007813826770552396
176529.71880788013,1329.7912388394136,-0.007992158936827037
176579.72722680587,1329.3827815099448,-0.008168964874105424
176629.73564573162,1328.9655651932799,-0.008344132675744716
176679.74406465737,1328.539677326702,-0.00851755134653999
176729.75248358308,1328.1052108488757,-0.008689110872090415
176779.76090250883,1327.6622641474435,-0.00885870228773954
176829.76932143458,1327.2109410032172,-0.009026217746707522
176879.77774036032,1326.7513505309935,-0.009191550587560838
176929.78615928607,1326.2836071170284,-0.009354595401019366
176979.79457821182,1325.8078303532136,-0.009515248095878032
177029.80299713757,1325.3241449679963,-0.009673405964097674
177079.8114160633,1324.8326807540786,-0.009828967745160613
177129.81983498906,1324.333572492951,-0.009981833689340998
177179.8282539148,1323.8269598762986,-0.010131905620158291
177229.83667284055,1323.3129874243343,-0.01027908699580951
177279.8450917663,1322.7918044011074,-0.010423282969539528
177329.85351069205,1322.2635647268405,-0.010564400449004247
177379.8619296178,1321.7284268873502,-0.010702348154517823
177429.87034854354,1321.1865538406078,-0.010837036676129747
177479.8787674693,1320.6381129204974,-0.010968378529582117
177529.88718639503,1320.0832757378303,-0.011096288211088434
177579.89560532075,1319.522218078683,-0.011220682250720648
177629.9040242465,1318.9551198001125,-0.011341479264768618
177679.91244317224,1318.3821647233249,-0.011458600006540557
177729.920862098,1317.8035405243545,-0.01157196741602777
177779.92928102374,1317.2194386223268,-0.011681506668102309
177829.93769994949,1316.6300540653735,-0.011787145219343612
177879.94611887523,1316.0355854142713,-0.011888812853430953
177929.95453780098,1315.4362346238754,-0.011986441725111468
177979.96295672673,1314.8322069224228,-0.01207996640268516
178029.97137565247,1314.2237106887817,-0.012169323908925665
178079.97979457822,1313.6109573277215,-0.012254453760560138
178129.98821350397,1312.9941611432814,-0.012335298006145157
178179.9966324297,1312.373539210318,-0.012411801262366556
178230.00505135546,1311.7493112443121,-0.012483910748731905
178280.0134702812,1311.121699469511,-0.012551576320719918
178330.02188920695,1310.4909284854984,-0.01261475050112361
178380.0303081327,1309.857225132264,-0.012673388509942464
178430.03872705842,1309.2208183538637,-0.01272744829242851
178480.04714598416,1308.5819390607553,-0.012776890545518806
178530.0555649099,1307.9408199908926,-0.012821678742518345
178580.06398383566,1307.297695569665,-0.012861779156124858
178630.0724027614,1306.652801768774,-0.012897160879591323
178680.08082168715,1306.0063759641287,-0.012927795846276692
178730.0892406129,1305.358656792852,-0.012953658847339695
178780.09765953865,1304.709884009489,-0.012974727547639729
178830.1060784644,1304.0602983415022,-0.012990982499967916
178880.11449739014,1303.410141344146,-0.013002407157349457
178930.1229163159,1302.7596552548134,-0.013008987883635751
178980.13133524163,1302.1090828469426,-0.01301071396221827
179030.13975416738,1301.458667283573,-0.013007577603041689
179080.14817309313,1300.8086519706496,-0.012999573947634447
179130.15659201887,1300.1592804101583,-0.012986701072456969
179180.16501094462,1299.510796053187,-0.012968959990417462
179230.17342987034,1298.86344215301,-0.012946354650414426
179280.18184879608,1298.2174616182754,-0.01291889193529675
179330.19026772183,1297.5730968663981,-0.012886581657782142
179380.19868664758,1296.9305896772462,-0.012849436554656552
179430.20710557332,1296.2901810472067,-0.012807472279199844
179480.21552449907,1295.6521110437313,-0.012760707391682917
179530.22394342482,1295.0166186604458,-0.012709163348140593
179580.23236235057,1294.3839416729154,-0.012652864487338182
179630.2407812763,1293.7543164951558,-0.012591838015940392
179680.24920020206,1293.1279780369816,-0.012526113991855025
179730.2576191278,1292.5051595622797,-0.012455725305841915
179780.26603805355,1291.8860925482904,-0.012380707661441254
179830.2744569793,1291.271006545998,-0.012301099552925292
179880.28287590505,1290.6601290417016,-0.012216942241786708
179930.2912948308,1290.0536853198635,-0.01212827973131752
179980.29971375654,1289.451898327318,-0.012035158739532615
180030.3081326823,1288.8549885389234,-0.011937628670437359
180080.316551608,1288.2631738247408,-0.011835741583602276
180130.32497053375,1287.6766693188279,-0.011729552162030607
180180.3333894595,1287.095687289723,-0.011619117678477254
180230.34180838524,1286.5204370127017,-0.011504497960132096
180280.350227311,1285.951124643891,-0.011385755351621599
180330.35864623674,1285.3879530963109,-0.011262954676596373
180380.36706516249,1284.8311219179275,-0.011136163197631175
180430.37548408823,1284.280827171791,-0.011005450574686918
180480.38390301398,1283.7372613183345,-0.010870888822024855
180530.39232193973,1283.2006130999032,-0.010732552263713334
180580.40074086547,1282.6710674275932,-0.010590517487603776
180630.40915979122,1282.148805270463,-0.01044486329798442
180680.41757871697,1281.6340035471903,-0.010295670666802202
180730.4259976427,1281.1268350202445,-0.010143022683470383
180780.43441656846,1280.6274681926325,-0.009987004503520629
180830.4428354942,1280.136067207292,-0.009827703295767081
180880.45125441995,1279.6527917491883,-0.009665208188327614
180930.45967334567,1279.1777969501786,-0.00949961021338808
180980.46809227142,1278.711233296699,-0.009331002250827473
181030.47651119716,1278.2532465403422,-0.009159478970489885
181080.4849301229,1277.803977611365,-0.008985136773666778
181130.49334904866,1277.3635625351974,-0.008808073733148184
181180.5017679744,1276.932132351991,-0.00862838953245642
181230.51018690015,1276.5098130392646,-0.00844618540400294
181280.5186058259,1276.0967254376947,-0.008261564066209095
181330.52702475165,1275.6929851800928,-0.00807462965979984
181380.5354436774,1275.2987026236174,-0.007885487683161198
181430.54386260314,1274.9139827852641,-0.007694244926765966
181480.5522815289,1274.5389252806692,-0.007501009406945078
181530.56070045463,1274.1736242662682,-0.007305890298763655
181580.56911938038,1273.818168384846,-0.007108997868197375
181630.57753830613,1273.47264071451,-0.006910443403659302
181680.58595723187,1273.1371187211168,-0.006710339146872815
181730.59437615762,1272.8116742141908,-0.006508798223068101
181780.60279508334,1272.496373306349,-0.006305934570743459
181830.61121400908,1272.1912763762657,-0.006101862870864392
181880.61963293483,1271.8964380352008,-0.0058966984755417255
181930.62805186058,1271.6119070971072,-0.005690557336361883
181980.63647078632,1271.337726552338,-0.005483555932337901
182030.64488971207,1271.0739335449728,-0.005275811197458822
182080.65330863782,1270.8205593537732,-0.005067440448024375
182130.66172756357,1270.5776293767783,-0.004858561309756274
182180.6701464893,1270.3451631195578,-0.004649291644559316
182230.67856541506,1270.1231741871175,-0.004439749477387498
182280.6869843408,1269.911670279473,-0.004230052922774576
182330.69540326655,1269.7106531908876,-0.004020320111457047
182380.7038221923,1269.5201188127796,-0.003810669116890006
182430.71224111805,1269.3400571402901,-0.0036012178819201674
182480.7206600438,1269.1704522825162,-0.003392084145380136
182530.72907896954,1269.0112824763942,-0.0031833853689819188
182580.7374978953,1268.862520104231,-0.0029752386642510056
182630.745916821,1268.7241317148669,-0.002767760719783525
182680.75433574675,1268.5960780484613,-0.0025610677286905686
182730.7627546725,1268.4783140648815,-0.0023552753164303116
182780.77117359824,1268.3707889756809,-0.002150498468910198
182830.779592524,1268.273446279641,-0.0019468514611234548
182880.78801144974,1268.1862238018616,-0.0017444477860748386
182930.79643037549,1268.1090537363682,-0.001543400084364429
182980.80484930123,1268.0418626922133,-0.0013438200741843383
183030.81326822698,1267.9845717430437,-0.0011458184819424868
183080.82168715273,1267.9370964800985,-0.0009495049735592962
183130.83010607847,1267.8993470686075,-0.000754988086369458
183180.83852500422,1267.8712283075563,-0.0005623751617382337
183230.84694392997,1267.852639692775,-0.0003717722784971823
183280.8553628557,1267.8434754833168,-0.0001832841871131725
